0.011232684889815226,0.4240806754144951,0.9978512689682872,0.2734001925183832;-0.1362583041191101
0.006187101666179185,0.41756184925301404,0.9938051133975793,0.2831966987912401;-0.12355882674455643
0.22532977663894116,0.2571214642982804,0.9999816666661168,0.20764801182447068;-0.10695060342550278
0.088031896937142,0.3392709702138709,0.873946691257499,0.330091114219497;-0.1436218023300171
0.000520291852592443,0.3904107162333738,0.9946886014297761,0.1889032016320008;-0.15693816542625427
0.014644005523633572,0.4287423587470509,0.9794567788514345,0.4371976854533658;-0.1242230013012886
0.03561377561316264,0.3461249286835512,0.9950239470302915,0.23833409529548477;-0.1603785902261734
0.39065174605508746,0.27712447343903734,0.9362799002634634,0.20761833054388712;-0.12568768858909607
0.2377676273406893,0.2925697997737146,0.9907692805310655,0.18061164063283341;-0.17118611931800842
0.2014478603036674,0.28909756568198225,0.7786872258807771,0.006729194021278317;-0.13386210799217224
0.1011657128377543,0.29385200887605106,0.9902071760174748,0.20893812921578003;-0.15258441865444183
0.014696631945172305,0.503265233301877,0.9890139207042811,0.24990208764002386;-0.18469509482383728
0.20575466281725635,0.11725389285261942,0.9923788403478012,0.2819886044921619;-0.15225818753242493
0.14595491802633148,0.3225197994760674,0.9985826219541871,0.03169798878711206;-0.1401367038488388
0.34697860874399433,0.13891456648322784,0.8073702286792628,0.00733612318167791;-0.11636951565742493
0.46727762315536814,0.3247781303233028,0.9988957544650491,0.03844248883936118;-0.1378205269575119
0.1703506785631141,0.3569873283037935,0.8375863416007976,0.08677512252768393;-0.1582033485174179
0.014046390067350917,0.40648445795379573,0.9966993758846682,0.14621036502143625;-0.1352037787437439
0.40292587960636894,0.34097363777203926,0.9793136295340135,0.14069311632158332;-0.16000805795192719
0.42826800551162314,0.043943553918835664,0.9566442481204297,0.2429825817823129;-0.1255967915058136
0.44465422112735165,0.32616247839132534,0.9396678250613582,0.016273199580417674;-0.1469261348247528
0.7810222844649981,0.1908949230628273,0.983719462003101,0.013066035805836797;-0.11830160021781921
0.36813674174084565,0.29755670095294917,0.9873114073592639,0.20927520194396843;-0.1253461092710495
0.16109170300303488,0.23129028639340454,0.9984258568110717,0.27670412206984507;-0.1339416354894638
0.691692698091589,0.12438121345398835,0.8858223385080357,0.01185456884275691;-0.15662415325641632
0.32800857145677126,0.2933102561031963,0.9961396801323581,0.13005521478221038;-0.14135946333408356
0.46236656992707725,0.003582894091883204,0.6430712426396021,0.09301075944530812;-0.105361707508564
0.013620064077550417,0.3986542041651706,0.6687872969803841,0.09855341870761425;-0.15234917402267456
0.019544943567138637,0.5515166362106354,0.997376020179458,0.4217961117813923;-0.1686001718044281
0.5935435729802014,0.010251301980749378,0.7229696212096206,0.03372509584986754;-0.14563602209091187
0.3908160665725307,0.21161338734943208,0.9490432967494001,0.014022962869526702;-0.13390855491161346
0.25089511235866835,0.020367649216061115,0.6948335236189707,0.3674197510280036;-0.1467629224061966
0.351895042966771,0.1372078165706097,0.6182350348782761,0.04281292655024253;-0.12489259243011475
0.0004748520764524594,0.2892422232096682,0.5691903839587862,0.231388877764111;-0.14699552953243256
0.31286009638766077,0.12668300036227362,0.5061673961031159,0.07064035398001076;-0.19126592576503754
0.4765448133065425,0.02203447290458038,0.4992666226698983,0.0016445692585491632;-0.13705874979496002
0.8814621582072724,0.1276374538080635,0.9025887764199323,0.015680922976629628;-0.11821401119232178
0.5005518028770257,0.07833400657617887,0.8196286799902757,0.001172578399424473;-0.13295091688632965
0.199350815632667,0.09999092849369293,0.941014096319219,0.30761668479167137;-0.17465142905712128
0.7323089818837711,0.002355623641688923,0.7855586425420528,0.26317152170665004;-0.14659976959228516
0.9022921009694747,0.23379022929502713,0.8251158184167664,0.32932186039581646;-0.16057538986206055
0.9678891155195443,0.27939175295601903,0.986869410852794,0.01992071558109738;-0.12693046033382416
0.8217015732122606,0.06844215790741062,0.8213632316219392,0.06076667547852388;-0.13324780762195587
0.983092662254881,0.0696973269835772,0.9833269435202492,0.21591149715542368;-0.12891073524951935
0.929177034836191,0.040031091631618866,0.9921358483834197,0.07995215559562441;-0.1568954885005951
0.32162492532542797,0.009138581330001798,0.9528057540068232,0.05014073552128026;-0.1440357267856598
0.9999866645877229,0.12199376673222642,0.9831310249914507,0.07684329613288732;-0.13659542798995972
0.5658946822851854,0.3035226857777127,0.9926228022771356,0.48109742624885765;-0.13641993701457977
0.9201165964360873,0.1315953537476344,0.9410094757334106,0.07485465914561651;-0.12610940635204315
0.22204214757354135,0.564106693845924,0.4604088393529938,0.37460743958542386;-0.19119884073734283
0.9884883427583666,0.32347708293147404,0.9880856388559086,0.01914249187201727;-0.13539986312389374
0.520897017027196,0.46765965879595894,0.6975588862294784,0.27615999011884274;-0.16857436299324036
0.8447704320163818,0.044381322342425845,0.9972937335536171,0.04098197967459594;-0.15427304804325104
0.9565477343768095,0.019378326882411652,0.9449244551322593,0.011078976873080371;-0.160587877035141
0.4901818601624012,0.09322818568289337,0.8722144475329188,0.30687348462648567;-0.14638157188892365
0.513318308904954,0.57990428595793,0.20965397453375767,0.8219279172755485;-0.22727788984775543
0.6847821898352393,0.6009467234121257,0.3370441296302841,0.650743841149525;-0.3195410966873169
0.17824933046498004,0.8634298695459075,0.6907690744121504,0.791462726465757;-0.31809762120246887
0.9737012442856304,0.2848859920899972,0.8792189872600118,0.2249611651469139;-0.1721285581588745
0.4473894036116408,0.5887439381162192,0.986843978765709,0.42697500984308556;-0.14663928747177124
0.8934162018195073,0.19456653588639056,0.6256598581484878,0.3690628484733032;-0.11248353868722916
0.9431623809893893,0.1126029995625919,0.926504586120723,0.11145392229287332;-0.14699412882328033
0.35632823780480816,0.21918867363337677,0.6493685857458753,0.011844915376035462;-0.1348978877067566
0.608818835319914,0.1524911209532817,0.9348173875302378,0.03891990135013746;-0.12062136828899384
0.9965076241851847,0.16532593851129718,0.9931290083092859,0.2516869283908236;-0.14567618072032928
0.5380089890653779,0.00024187486770592542,0.7351795880301377,0.16849121034961412;-0.10608294606208801
0.8585130330980466,0.022391072736803613,0.8602284413702386,0.3267295562447128;-0.16118264198303223
0.7781347415326632,0.068978048199862,0.808586522467656,0.25029427252131686;-0.17018741369247437
0.704195924217792,0.002321168027162862,0.997912938645036,0.274916721268735;-0.12876339256763458
0.3655746935311245,0.025739397757265223,0.9985709306625039,0.18276157734747545;-0.18608687818050385
0.12382885614965722,0.26573494720860896,0.8341328483748127,0.10472288240174221;-0.13080814480781555
0.2705933393793067,0.21112175808201517,0.677618865551531,0.1726717474879007;-0.09711682051420212
0.43723111314974206,0.11142799285047167,0.9349219107883595,0.07457109450517593;-0.13384470343589783
0.8081881039281922,0.1431912661221381,0.9824605987966212,0.1829667953150912;-0.14730745553970337
0.14625236264622166,0.2600285983814423,0.8617244466692218,0.15817184273661378;-0.11135420948266983
0.5458542116330503,0.15696691253518735,0.5280647110005727,0.3232510494541252;-0.14781011641025543
0.5122543817411402,0.19059314313433806,0.9880998738545425,0.018780676656453506;-0.17135120928287506
0.5426017899123028,0.20073244473085539,0.7516935430744094,0.1463742659332894;-0.10675308108329773
0.05218623420792365,0.1651336123523348,0.8045749048143322,0.0542128569588157;-0.12402018904685974
0.8032314397341584,0.06168338701215373,0.8721825444542086,0.04214978449787148;-0.13679783046245575
2.7103264482537882e-05,0.03073603545857468,0.723728447146178,0.06872997074481768;-0.14442753791809082
0.5510299409170285,0.12873518588132632,0.7619171491372256,0.1116636859507798;-0.13561254739761353
0.6643459172842754,0.00016173690265486041,0.45380833821272315,0.460131695408339;-0.15874378383159637
0.8825742190732173,0.03574487035995382,0.5696971970825349,0.4214284963987289;-0.17412395775318146
0.13014309378379812,0.18754820343682815,0.9820387185225402,0.21097741662437397;-0.11359648406505585
0.35925424713034226,0.032435991029088736,0.8107665081617661,0.001963483303708704;-0.13540180027484894
0.5426397890504873,0.022359544544246376,0.9882584992313713,0.05126549104844366;-0.15840214490890503
0.10838256348283365,0.3628470250403094,0.9988674097095962,0.09725283041592647;-0.15565630793571472
0.535396651620285,0.0761635468819564,0.9976548874483679,0.23126025396676642;-0.17038340866565704
0.16249866112855077,0.4699083661778156,0.9718162556612342,0.4159601722079739;-0.1106463074684143
0.5520207880921635,0.15151990545162308,0.9506451869404855,0.05013792591377672;-0.15638497471809387
0.686555425645649,0.000730300884152187,0.8795635022160542,0.00027539894904266867;-0.14533086121082306
0.11706792398693872,0.46761168159491706,0.7800222529642333,0.11448369941269398;-0.18881183862686157
0.2446222086964418,0.0001920971735544248,0.8746976273042719,0.2551846612091503;-0.11183907091617584
0.4896970910172007,0.03047196735634702,0.7423465644377985,0.005366695667083588;-0.136642187833786
0.04035438694462823,0.11433654632608911,0.8037067172830459,0.2703993487174715;-0.11899259686470032
0.0388549732842384,0.3136393916163702,0.6382837133879522,0.295011804428183;-0.15268154442310333
0.00032783471137597846,0.35010730348517466,0.7911143312350979,0.406367370553797;-0.15755943953990936
0.3696162263290631,0.03929770635029334,0.8676967853224371,0.19990975851919013;-0.14651647210121155
0.1856486660612316,0.2517756582690986,0.907553077565272,0.5764294199745399;-0.12690280377864838
0.7992501806943515,0.027721068007684535,0.9980828821738131,0.22950312062133482;-0.15869227051734924
0.49390797545717835,0.2313795168211656,0.9255150895358732,0.10943259239683434;-0.1339622586965561
0.3620422812252035,0.1027042471344372,0.9632871461390626,0.150847779032231;-0.11054018139839172
0.14576771872996977,0.04374027937439671,0.9995815182151345,0.7488721201871307;-0.1714687943458557
0.6946823470421748,0.1498431551939462,0.9485084597438657,0.3930711150106877;-0.12376397103071213
0.4270984497987659,0.2893608205594844,0.9577661080326012,0.16636335826449822;-0.14630845189094543
0.14138841225309204,0.2067310600028379,0.982756602420287,0.22337154604860843;-0.1362423300743103
0.6079470944227403,0.14363251462025944,0.8966408613577903,0.20037638647406342;-0.15688058733940125
0.17866301680222685,0.2295260129110041,0.9691794740005184,0.627295072419648;-0.1577247977256775
8.59894954626522e-10,0.2052088156580501,0.766039195457977,0.29192664652048184;-0.17230308055877686
0.3278750133416206,0.04183816319616476,0.9199395464196454,0.48547300885373224;-0.10413561016321182
0.5146191979538496,0.6844264180292416,0.9461186292506921,0.6243551009819224;-0.1589343547821045
0.7546272207370042,0.0006338408718257202,0.9730694102108651,0.019739164573399855;-0.1719730943441391
0.512672984708364,0.06131226638404821,0.9980684000173101,0.23005037568025066;-0.14275766909122467
0.6798325380731678,0.1174440172213782,0.9941054665911996,0.17483625759250299;-0.14484885334968567
0.0001611963289352896,0.4300956355262178,0.7061037881323615,0.3790253339304769;-0.15787817537784576
0.5625990031064094,0.015009175189545055,0.9842731583917688,0.25644287976386215;-0.09417440742254257
0.5227761152945039,0.11958250957091822,0.982916312582207,0.056931434788021734;-0.15840302407741547
0.9369128244602586,0.23688500223500975,0.6553978820244011,0.011436408677267937;-0.14973874390125275
0.6662038266694166,0.004271318218100676,0.9336081151108674,0.40133556758166555;-0.13556727766990662
0.7529323959145844,0.12474400582589024,0.9984786392965922,0.39800923492566664;-0.14585165679454803
0.9224591250724906,0.2900343310431321,0.9814271494881347,0.3591424674584668;-0.15727080404758453
0.8219995421115711,0.20099874093339137,0.8993080924865511,0.2687205645064573;-0.1276543289422989
0.9822920280737132,0.34281173858822883,0.9992504352620477,0.18118061355816517;-0.12789762020111084
0.42931422455149615,0.005507248356891449,0.8619525142466666,0.4165067808977444;-0.10318327695131302
0.3752887743838151,0.00032971246489112984,0.9182594681833354,0.349204669916766;-0.1665029674768448
0.9975994710629321,0.371141818391701,0.38081949881202226,0.0018085005498461116;-0.192304328083992
0.926902371987741,0.3669248342615271,0.6436798616333472,0.21609116562564734;-0.1458999514579773
0.931603886398323,0.3343029950428187,0.7953409715250161,0.24628299791651675;-0.1335177719593048
0.7364073223378378,0.1310927219379531,0.6896576019171952,0.48389234431941186;-0.11527026444673538
0.9545009552409464,0.3074625174674604,0.9626324853763105,0.4809873456967544;-0.13497653603553772
0.7730512937773637,0.061990045837250735,0.7621829471163377,0.32883314046261847;-0.13738690316677094
0.28693201384496575,0.1912760866847131,0.9972326747411714,0.4071933694382027;-0.1557525396347046
0.4747404951538594,0.08520800959643857,0.947284580677135,0.3728327807294306;-0.1063205748796463
0.01267686079647255,0.15169675798377577,0.7921320974620314,0.11549029224007568;-0.09149818122386932
0.9773193664170661,0.4379506361999158,0.5656432014513719,0.3320223268771719;-0.15439052879810333
0.3765829268187526,0.015711574181340376,0.999772009575277,0.6842614467424579;-0.1320757418870926
0.717102532018979,0.2576402181829459,0.9997433440877049,0.5836187607038481;-0.10901541262865067
0.9945225875009035,0.3856240567692905,0.7583116747203973,0.17017192201423648;-0.10963185131549835
0.609324749267875,0.1544852375178964,0.9076787072306987,0.33822824230548354;-0.13210737705230713
0.4716365873657702,0.26753839570127536,0.6129427383446726,0.3454120118786713;-0.16024331748485565
0.9071461310736674,0.1872614453604774,0.9855750032484215,0.4015929164052353;-0.15710467100143433
0.4513754355802132,0.05351894504130572,0.7791953840900985,0.06594332117147514;-0.13416355848312378
0.6078073828489567,0.19490568991228574,0.7037425020072026,0.09446551845695694;-0.10838103294372559
0.3077417496120941,0.052543923448633595,0.9855697367479526,0.2931217528774067;-0.13643422722816467
0.19266945090936505,4.3947430074503355e-06,0.8873579951040185,0.28501358671616106;-0.15599560737609863
